103688  4.78   8.90  -7.35  4.99  1.81  -0.11  -0.26   0.25   0.25  -0.15   1.14  -0.33   0.75  -0.51  -0.93   0.76  -0.35   1.00
104148 12.24  -6.47 -10.16  1.76  1.61  -0.41   0.06  -0.05   0.46  -0.11   1.07   0.15  -0.75   0.33  -0.09   0.23  -0.42   1.00
104162  3.64  10.41   4.36  3.03  2.70  -0.04   0.01  -0.13  -0.02  -0.02   1.04   0.01   0.06  -0.08   0.01   0.03  -0.12   1.00
104220  4.03   0.03   3.10  0.90  0.88  -0.07  -0.01   0.08   0.42   0.01   1.00  -0.01   0.26  -0.31   0.03   0.69   0.02   1.00
104323  4.63  -5.22  -4.84  1.82  1.33  -0.25   0.03  -0.06  -0.15  -0.08   1.05  -0.01  -0.29   0.27  -0.11   0.32  -0.29   1.00
104347  6.41   6.67  -3.45  1.41  1.78   0.02  -0.07   0.03   0.27  -0.06   1.02  -0.06   0.05  -0.19  -0.01   0.53   0.12   1.00
104368  4.23   9.08  -5.11  3.30  4.56   0.01   0.00   0.01   0.25   0.00   1.03   0.00   0.03  -0.06   0.06   0.15   0.06   1.00
104538 16.11  17.89  -3.06  3.10  1.32  -0.65  -0.03   0.19   0.68  -0.15   1.01   0.11   0.34  -1.07  -0.12   1.25   0.21   1.00
104597  6.31   4.37  -1.14  1.57  1.59  -0.37   0.08   0.26   0.23  -0.26   1.07   0.02  -0.36   0.05  -0.14   0.38   0.38   1.00
104732 11.02   0.08   3.29  0.66  0.65  -0.71   0.20  -0.60   0.68  -0.71   1.02   0.12   0.80  -0.83  -0.35   1.20  -0.65   1.00
104887 30.66   0.17   9.21  0.50  0.69   0.62  -0.42   0.51   3.22  -0.26   1.00  -0.32   0.79  -1.42   0.17   1.72   0.18   1.00
104953  4.28  -5.37  -5.42  1.81  2.01   0.10  -0.17  -0.01   0.17  -0.07   1.07  -0.17  -0.15  -0.18  -0.09   0.19  -0.24   1.00
105269  6.74  -0.34  -2.96  0.47  0.64   0.40   0.00  -0.04   2.04  -0.18   1.02  -0.01   0.08  -0.55   0.09   1.09  -0.46   1.00
105312  5.34  -3.33   3.86  1.54  0.93  -0.16   0.02  -0.07   0.42   0.15   1.02   0.08   1.15  -0.64  -0.27   1.55  -0.26   1.00
105396  3.86   1.69  -5.33  2.74  1.82  -0.07   0.01  -0.05   0.32   0.02   1.06   0.04   0.56  -0.29  -0.34   0.74  -0.25   1.00
105406 11.99   5.14  -1.62  0.65  0.81   0.00   0.19  -0.30   0.57   0.48   1.03   0.17   0.08  -0.30   0.53   0.33   0.36   1.00
105511 18.93   1.92  13.53  1.00  0.79  -0.06   0.25  -0.01   0.27   0.02   1.00   0.26   0.00   0.17   0.09   0.51   0.04   1.00
105547  8.44  -9.19   0.86  2.50  1.58  -0.38   0.22   0.00   0.01  -0.08   1.08   0.28  -0.03   0.00  -0.10   0.05   0.35   1.00
105676  7.67  -2.33  -7.51  0.89  1.27   0.14   0.04  -0.26   0.67   0.15   1.05   0.06  -0.05  -0.11   0.31   0.26   0.28   1.00
105695  6.33   3.62  -4.74  1.30  1.10  -0.23  -0.32   0.06   0.42   0.18   1.11  -0.23   0.03  -0.36  -0.18   0.20  -0.62   1.00
105761 16.19  17.98   1.55  3.18  1.13  -1.06   0.18  -0.03  -0.18   0.30   1.04   0.80   0.43  -1.09   0.02   1.46   0.39   1.00
105818  5.29  -9.76   1.53  1.51  1.31   0.04   0.14  -0.29   1.24  -0.07   1.06   0.12   0.15   0.06  -0.77   1.05  -0.33   1.00
105879  7.38   3.88   6.62  1.63  1.21  -0.33  -0.22  -0.20   1.15  -0.27   1.07  -0.09  -0.13   0.21  -1.12   1.05  -0.43   1.00
105903  5.57  -3.08  -4.20  1.16  1.10  -0.25  -0.08  -0.02  -0.09   0.07   1.00  -0.10  -0.27  -0.20   0.05   0.32  -0.06   1.00
106429  3.47   4.40   0.81  1.14  1.06  -0.36  -0.07  -0.62   2.50  -0.28   1.21   0.20  -0.08   1.07  -2.06   1.49  -1.13   1.00
106478  3.93   6.43   2.15  1.70  1.85   0.15  -0.26  -0.07   0.50  -0.21   1.06  -0.28   0.01  -0.15  -0.38   0.35  -0.23   1.00
106551  5.80   1.32  -0.81  0.68  0.87  -0.65   0.15  -0.23   0.94   0.07   1.04   0.02  -0.30  -0.22   0.32   0.95   0.75   1.00
106560  5.96  -7.73   5.89  1.96  1.35  -0.21   0.14  -0.15   0.38  -0.15   1.00   0.20   0.31   0.08  -0.18   0.38  -0.07   1.00
106641  7.29 -11.04  -8.03  2.03  1.27  -0.33  -0.07   0.06   0.05   0.00   1.03  -0.04   0.05  -0.22  -0.04   0.36  -0.19   1.00
106705  8.46  -0.02  16.81  2.88  2.32  -0.03   0.01   0.00   0.32  -0.02   1.10   0.04  -0.04   0.11  -0.21   0.59  -0.23   1.00
106714  3.94   0.81   4.36  2.16  1.65  -0.09   0.04   0.05   0.51  -0.02   1.09   0.14  -0.10   0.24  -0.23   0.87  -0.38   1.00
106829  3.46   4.93   0.93  4.53  1.81  -0.37   0.07   0.11   0.11   0.22   1.11   0.18  -0.16  -0.21   0.22   0.69   0.36   1.00
106838  4.85 -13.36  -4.70  3.16  1.74  -0.27  -0.05   0.11   0.00   0.15   1.01   0.08   0.26  -0.26   0.09   0.22  -0.11   1.00
107162  3.86   0.04  -2.43  0.67  0.86  -0.24  -0.12   0.43   0.76  -0.50   1.00  -0.15  -0.43  -0.29  -0.37   0.66   0.06   1.00
107186  9.55  -4.15  -5.45  0.89  0.83  -0.41  -0.13   0.08   0.65  -0.04   1.00  -0.20  -0.12  -0.58   0.01   1.10   0.12   1.00
107297  7.23  -5.71   5.69  1.90  1.46  -0.29   0.06  -0.24  -0.50   0.17   1.01   0.15  -0.43   0.06   0.32   0.26  -0.12   1.00
107311  3.81  -7.62  -2.46  2.23  1.77  -0.23  -0.02   0.05  -0.14   0.12   1.01  -0.01  -0.06  -0.08   0.10   0.25  -0.11   1.00
107498  5.31  12.01   7.18  2.77  2.83  -0.28   0.01  -0.12  -0.17   0.01   1.05   0.12  -0.12   0.09   0.08   0.60  -0.15   1.00
107596  8.17  -5.05   5.36  2.70  1.29  -0.52   0.05   0.14   0.50   0.25   1.00   0.36   0.84  -0.77   0.34   0.63  -0.11   1.00
107627  7.35   4.43   8.50  3.13  1.69  -0.21  -0.13   0.16   0.51  -0.02   1.03  -0.07  -0.03  -0.45  -0.20  -0.05  -0.21   1.00
107663  4.47  -8.63  -6.05  2.65  2.27   0.07   0.04  -0.08   0.32   0.14   1.03   0.02   0.08  -0.05   0.02   0.49  -0.13   1.00
107687  4.01   1.48  -7.48  3.80  2.17  -0.18  -0.15   0.09  -0.08   0.00   1.04  -0.09  -0.02  -0.27  -0.11   0.13  -0.15   1.00
107799  3.50   7.57   2.37  2.47  1.60  -0.02  -0.10  -0.09   0.24   0.25   1.05  -0.12   0.33  -0.50   0.05   0.29  -0.29   1.00
107816  5.39   7.53   5.62  2.97  1.85  -0.26  -0.02   0.07   0.13   0.15   1.00   0.13   0.32  -0.45   0.15   0.29   0.02   1.00
107834  4.26  -4.38   3.81  2.20  1.48   0.12  -0.03  -0.09   0.48  -0.14   1.00  -0.09   0.39   0.01  -0.30  -0.52  -0.09   1.00
107958  9.36  10.05   1.79  1.26  1.68   0.01   0.01   0.03   0.33  -0.20   1.02   0.01  -0.02  -0.29  -0.05   0.18   0.12   1.00
108029  5.39   1.21  -4.20  1.28  1.18   0.52  -0.41   0.02   0.74  -0.41   1.10  -0.56   0.16  -0.09  -0.72   0.75  -0.60   1.00
108060  6.44   1.61  -3.95  1.24  1.03  -0.53   0.04  -0.14   0.20   0.04   1.03   0.26  -0.14  -0.35   0.03   0.83  -0.39   1.00
108151  5.56   1.93   4.34  1.54  1.22  -0.44  -0.09   0.02   0.43  -0.05   1.00  -0.07  -0.06  -0.19  -0.09   0.82  -0.09   1.00
108258  5.66   3.05   4.10  1.19  1.17  -0.29   0.14  -0.15   1.09  -0.12   1.04   0.26   0.17   0.01  -0.53   0.96  -0.35   1.00
108468  6.12   6.28  -0.16  2.86  1.08  -0.02  -0.02   0.09   0.40   0.05   1.08  -0.02   0.40  -0.51   0.22   0.42   0.49   1.00
108503  4.32  -3.28   6.60  2.16  2.56  -0.17   0.09  -0.02   0.16  -0.06   1.12   0.03  -0.12  -0.15   0.04   0.18   0.24   1.00
108643  4.12   3.79   6.06  2.95  2.01  -0.28   0.07  -0.14   0.31  -0.09   1.00   0.09  -0.04   0.13  -0.13   0.35  -0.04   1.00
108699  7.66   6.99  -1.85  2.61  1.66  -0.42   0.07   0.06   0.36   0.21   1.01   0.15   0.16  -0.80   0.28   1.25   0.20   1.00
108814  3.92   2.64   2.88  1.99  1.54  -0.30   0.10  -0.23  -0.49   0.33   1.00   0.21  -0.22  -0.09   0.56   0.62  -0.05   1.00
108917 29.63  -8.59  -4.17  2.74  2.40  -0.59   0.02  -0.04   0.64   0.29   1.06  -0.04  -0.07  -0.97   0.35   0.89   0.89   1.00
108964  3.62  -5.41   3.17  4.47  1.87  -0.27  -0.04   0.22   0.45  -0.13   1.01   0.09   0.04  -0.26  -0.27   0.21   0.13   1.00
109064  5.01  -9.38  -0.37  4.91  1.98  -0.18   0.04  -0.09  -0.20   0.21   1.06   0.07   0.07  -0.15   0.29   0.12   0.24   1.00
109065 11.18  10.78   5.27  1.09  1.00   0.55  -0.30  -0.19   0.72  -0.07   1.04  -0.42   0.21  -0.28  -0.31   0.80  -0.34   1.00
109137  5.25  -2.93   5.35  1.40  1.20  -0.19  -0.09  -0.24  -0.27   0.16   1.01  -0.06  -0.21   0.10   0.16   0.27  -0.16   1.00
109201  3.70  -4.83   0.81  3.84  1.59  -0.27  -0.02   0.34   0.41  -0.05   1.08   0.11  -0.07  -0.37  -0.20   0.16   0.36   1.00
109221  6.83 -12.13   9.95  2.47  2.12  -0.11  -0.05  -0.20   0.48  -0.23   1.04  -0.07  -0.10   0.14  -0.36   0.16  -0.17   1.00
109226  5.83   0.84   5.99  2.98  1.54  -0.23   0.07   0.08   0.04   0.12   1.05   0.19  -0.06  -0.33   0.18   0.20   0.32   1.00
109234  4.40   7.70  -0.97  1.44  1.74  -0.07  -0.07   0.09   0.87  -0.16   1.07  -0.04   0.08  -0.16  -0.38   0.50  -0.23   1.00
109352  8.80   4.35  -1.91  0.49  0.66  -0.43  -0.31   0.35   3.74  -0.47   1.10  -0.09  -0.34  -0.33  -1.45   0.80  -0.84   1.00
109631  3.68  -1.18  -2.74  2.26  1.37  -0.22   0.09   0.01   0.23   0.17   1.00   0.13   0.02   0.06   0.25   0.45   0.08   1.00
109693  7.39  -3.66   2.14  0.80  0.65  -0.11  -0.38  -0.20   0.30  -0.37   1.07  -0.36   0.71  -0.82  -0.61   1.57  -1.05   1.00
109694  6.12   5.61  -2.46  1.03  0.88  -0.13  -0.09  -0.40   0.20  -0.13   1.07  -0.08   0.66  -0.58  -0.07   1.25  -0.59   1.00
109736  3.69 -12.07  -2.81  3.38  2.81   0.00   0.03   0.01   0.24   0.03   1.06   0.04  -0.13   0.06  -0.07   0.13  -0.20   1.00
109786  5.44  -2.56  -2.92  2.58  1.37  -0.17   0.34  -0.23   0.87   0.40   1.06   0.58   0.87  -1.53   0.68   1.55   0.52   1.00
109839  5.00  -5.95  -8.01  2.88  2.51  -0.04   0.02  -0.07   0.20   0.06   1.04   0.04   0.10  -0.04  -0.02  -0.11  -0.16   1.00
109973 11.99   1.04  -6.48  1.33  1.18  -0.03  -0.04  -0.62   0.88  -0.13   1.03  -0.03  -0.07  -0.05  -0.57  -0.07  -0.46   1.00
110012  6.81   4.74  -5.83  2.39  1.34  -0.25   0.05  -0.07   0.19   0.19   1.00   0.14   0.40  -0.38   0.34   0.47   0.06   1.00
110468  4.18  -6.74   8.21  2.46  2.68  -0.33  -0.04  -0.14   0.57  -0.10   1.09   0.09  -0.03   0.26  -0.39   0.04  -0.19   1.00
110609  6.28   1.79  -0.80  0.60  0.56   0.73  -0.65  -0.46   2.44  -0.69   1.01  -0.74   0.43  -1.18  -1.21   3.06  -0.38   1.00
110624  5.63  -9.37   3.10  2.38  1.62  -0.43  -0.02   0.08  -0.22  -0.04   1.00   0.10  -0.26  -0.07   0.03  -0.26  -0.01   1.00
110626  5.10   0.32  -6.75  2.00  1.46  -0.15   0.01  -0.07   0.11  -0.07   1.03   0.04  -0.15  -0.18  -0.05   0.35  -0.19   1.00
110704  5.38  -5.02   2.61  1.10  0.95   0.03  -0.20  -0.28   0.33  -0.18   1.02  -0.22   0.00  -0.41  -0.16   0.61  -0.27   1.00
110709  5.15   6.57  -3.31  2.13  2.16  -0.02  -0.04  -0.12   0.19   0.01   1.00  -0.03   0.13   0.06   0.03   0.46   0.05   1.00
110729  6.06  -7.62   0.17  1.83  1.57  -0.21   0.03   0.02   0.05  -0.07   1.03   0.02  -0.12   0.08  -0.05   0.20   0.17   1.00
110841  3.68  -5.09   1.24  1.81  1.40  -0.43  -0.02   0.02   0.01  -0.17   1.00  -0.12  -0.23  -0.28  -0.15   0.52  -0.05   1.00
110960  7.66  -7.18 -11.97  4.60  4.40  -0.79   0.11   0.53   0.50   0.17   1.15   0.74  -0.46  -0.36  -0.13   0.40  -0.35   1.00
111021  3.50  -2.56  -3.46  2.40  1.35  -0.29   0.23  -0.04   0.04   0.11   1.03   0.48   0.08  -0.37   0.34   0.07   0.22   1.00
111205  4.05  -6.14   2.62  4.50  2.00  -0.37   0.13   0.14   0.26   0.00   1.10   0.36  -0.13  -0.20   0.05   0.16   0.29   1.00
111442  8.18   5.54   6.93  1.19  1.04   0.09  -0.33   0.04   0.45  -0.29   1.04  -0.34   0.15  -0.36  -0.42   0.73  -0.30   1.00
111913  4.90   0.77   7.42  2.36  1.73   0.03   0.02  -0.14   0.29   0.03   1.03   0.02  -0.12  -0.13  -0.04  -0.02  -0.15   1.00
111934  6.74  -0.46   4.45  1.64  1.11   0.21  -0.21  -0.20   0.85   0.00   1.01  -0.39  -0.19  -0.01  -0.20   0.41  -0.26   1.00
112003  4.56  -4.42   5.58  2.16  1.56   0.07  -0.03  -0.11   0.18  -0.05   1.02  -0.05  -0.09   0.01  -0.09   0.14  -0.16   1.00
112032  5.36  -1.15   3.73  1.25  1.35  -0.31   0.11  -0.16   0.45  -0.17   1.01   0.15  -0.69  -0.10  -0.15   0.14  -0.23   1.00
112122  4.08   2.09  -0.37  1.11  0.87   0.98  -0.86  -1.08   2.23  -0.53   1.04  -1.35   0.33   0.49  -1.66   1.50  -0.92   1.00
112240  6.83   7.50   9.80  2.22  1.95  -0.35   0.13  -0.05   0.22  -0.03   1.06   0.37  -0.35   0.07   0.00   0.26  -0.22   1.00
112504  4.63  13.46  -5.38  3.12  3.03  -0.10   0.01   0.13   0.36   0.06   1.18   0.06  -0.27  -0.05  -0.14  -0.11  -0.33   1.00
112864  5.59  -1.40   3.52  1.24  1.29  -0.20   0.29  -0.08   0.68   0.17   1.06   0.28   0.05  -0.73   0.19   0.84   0.47   1.00
112900  4.57  -0.81  -4.02  1.25  1.25  -0.01   0.03  -0.25   0.16  -0.10   1.09   0.05  -0.68   0.16  -0.03   0.66  -0.49   1.00
112957  7.92   8.42  -0.80  1.27  1.04  -0.33  -0.06  -0.05   0.10   0.06   1.00  -0.16  -0.31  -0.28   0.05   0.36   0.01   1.00
112961 11.29  -3.77   1.81  3.34  1.45  -1.04   0.55  -0.07   0.79  -0.17   1.27   1.18  -0.68  -1.08   0.66   0.20   1.65   1.00
113048  4.42  -1.27  -2.33  0.88  0.76   0.10  -0.50  -0.20   0.54  -0.55   1.02  -0.44   0.12  -0.17  -0.49   1.18  -0.37   1.00
113148  6.97  -7.68  -0.56  1.67  1.10  -0.36   0.18   0.02   0.70   0.10   1.00   0.39  -0.47  -0.15   0.04   0.74  -0.02   1.00
113204 10.78   2.62  -8.44  2.19  1.24  -0.24   0.10  -0.17  -0.04   0.23   1.01   0.23  -0.08  -0.22   0.53   0.28   0.19   1.00
113227  7.63  -1.38  -5.44  1.11  0.85   0.02  -0.44  -0.12   0.22  -0.49   1.07  -0.48   0.21  -0.34  -0.73   0.79  -0.54   1.00
113234  4.88  -5.19   3.12  1.96  1.47   0.00  -0.08  -0.07   0.50  -0.05   1.00  -0.13  -0.32   0.05  -0.14   0.23  -0.10   1.00
113249  5.40  -1.92  -3.81  1.05  1.04  -0.33  -0.04  -0.25   0.24   0.15   1.01  -0.08  -0.16  -0.47   0.20   0.56   0.13   1.00
113336  6.52   1.70 -13.37  3.93  2.36  -0.13   0.04   0.08   0.10  -0.02   1.00   0.10  -0.54  -0.03  -0.03   0.10   0.04   1.00
113543  6.33   7.81  10.51  2.59  2.33  -0.29   0.04  -0.10   0.27   0.07   1.09   0.21  -0.36   0.02   0.01   0.16  -0.24   1.00
113686  4.08  -3.18   1.72  3.37  1.39  -0.32   0.24   0.03   0.57   0.12   1.22   0.38  -0.11  -0.30   0.57   1.07   0.68   1.00
113766  3.91  -3.83   4.14  1.85  1.93   0.05   0.13   0.12   0.04   0.16   1.01   0.09  -0.02  -0.21   0.14   0.57  -0.08   1.00
113781  3.63  -4.76  -2.36  2.61  1.46  -0.62   0.19   0.03   0.11  -0.08   1.01   0.43  -0.27   0.06  -0.05   0.13   0.13   1.00
113896  3.77   6.85  -1.72  2.87  1.64   0.07   0.06  -0.16   0.90  -0.30   1.01   0.07  -0.20   0.22  -0.58   0.20   0.08   1.00
114167  3.63  -0.69   4.71  1.62  2.80  -0.30   0.16  -0.27   1.21  -0.14   1.02   0.17   0.38  -0.22  -0.30   0.10  -0.14   1.00
114181  3.51   8.88 -11.52  3.45  4.54  -0.02  -0.01  -0.01   0.03   0.00   1.10   0.00  -0.13  -0.01  -0.02  -0.02  -0.11   1.00
114222 12.79   4.06  -0.93  2.44  2.51  -0.42  -0.05  -0.23   0.86   0.44   1.04  -0.07  -0.56  -0.82   0.52   0.32   0.68   1.00
114485  6.40   1.75   6.48  1.27  1.22  -0.38   0.06  -0.10   0.25  -0.06   1.00   0.03  -0.11   0.17  -0.04   0.53   0.06   1.00
114501  6.12  -3.99   3.44  1.06  1.01  -0.20  -0.15  -0.18   0.36   0.12   1.01  -0.17  -0.14  -0.11   0.12   0.54   0.12   1.00
114520  6.40  -4.28  -4.64  1.93  1.39  -0.77   0.42   0.39   0.67  -0.22   1.02   1.03  -1.47  -0.29  -0.63  -0.45  -0.23   1.00
115053  3.46   5.01  -7.18  3.02  2.84  -0.10   0.00  -0.09  -0.11   0.07   1.03   0.03  -0.32   0.02   0.08  -0.04  -0.10   1.00
115080  4.99  -1.33  17.57  3.32  4.06  -0.07  -0.01  -0.01   0.15  -0.13   1.04  -0.03  -0.01   0.07  -0.06   0.22   0.08   1.00
115142  8.69   5.73  -2.86  3.29  1.38  -1.01   0.48  -0.22   0.12   0.29   1.12   1.19  -0.30  -0.42   0.56   0.77   0.70   1.00
115271  6.26   7.41   2.88  1.35  0.97  -0.43  -0.23   0.15   0.30  -0.54   1.12  -0.09   0.23  -0.16  -0.72   1.32  -0.85   1.00
115746  7.49  -1.70  -2.96  1.03  0.76  -0.70   0.16  -0.17   0.28  -0.15   1.00   0.11  -0.26  -0.62  -0.11   1.19   0.16   1.00
115803  3.56  -5.87  -5.05  2.25  2.95  -0.07  -0.03  -0.18   0.57   0.17   1.25  -0.01  -0.13   0.08  -0.04   0.17  -0.36   1.00
115848  9.26   7.03  -6.42  1.21  1.56   0.00  -0.06  -0.08   0.33  -0.36   1.02  -0.04  -0.02   0.07  -0.18   0.34   0.16   1.00
116136  5.93   4.33   2.31  2.12  1.20  -0.09   0.13  -0.09   0.41   0.48   1.20   0.13   0.14  -0.06   1.00   0.97   0.63   1.00
116389 11.45   6.42   2.33  1.22  1.39  -0.44   0.33   0.09   0.52  -0.01   1.00   0.36   0.03  -0.38  -0.01   0.51  -0.10   1.00
116394 13.09 -11.25   8.02  1.65  1.66  -0.15   0.08   0.03   0.23   0.10   1.08   0.04  -0.20  -0.20   0.17   0.17   0.28   1.00
116403  4.57   7.61   1.69  2.35  1.71  -0.20   0.08   0.00   0.22   0.00   1.00   0.14  -0.16  -0.17  -0.06   0.26  -0.04   1.00
116835  7.51   4.55  -5.54  1.29  1.26  -0.29   0.09  -0.04   0.16  -0.31   1.04   0.01  -0.12   0.07  -0.20   0.43   0.27   1.00
116948  3.80   2.59   0.98  1.13  0.89  -0.09   0.00  -0.28   0.56   0.11   1.00  -0.01   0.39  -0.22   0.06   0.80   0.05   1.00
117125  5.13  -3.90  -1.11  1.16  0.85  -0.46  -0.12  -0.12   0.41  -0.01   1.00  -0.08   0.06   0.37  -0.09   0.74  -0.17   1.00
117218  3.61  -0.71   5.36  2.40  3.16   0.11   0.34  -0.75   1.29  -0.14   1.41   0.28  -1.10   0.59  -0.31   0.47  -0.67   1.00
117229  5.25  -9.90  -3.43  2.06  1.38   0.04  -0.12  -0.13   0.50  -0.12   1.00  -0.17   0.25  -0.15  -0.21   0.67  -0.05   1.00
117472  3.61  -2.45   0.91  1.12  0.91  -0.62  -0.03   0.05  -0.12  -0.03   1.02  -0.24  -0.38  -0.13  -0.07   0.44   0.27   1.00
117567  4.26  -9.17   0.23  3.45  1.78  -1.10   0.12  -0.02  -0.08   0.03   1.01   0.57  -0.91   0.05   0.10   0.00   0.09   1.00
117774  4.02   2.30   2.39  1.39  0.82   0.34  -0.08  -0.18   1.11  -0.52   1.10  -0.47   0.51  -0.45  -2.25   3.68  -0.75   1.00
117795  4.09  -8.53   8.63  4.10  3.51  -0.08  -0.03  -0.04   0.02   0.01   1.00  -0.05  -0.08  -0.01   0.01   0.09   0.02   1.00
117840  6.17  -7.26  -6.19  2.49  1.46  -0.08   0.25  -0.08   0.53   0.00   1.00   0.32   0.80  -0.40   0.15   1.01  -0.08   1.00
117954  3.47   1.31  -2.39  1.14  1.03  -1.28  -0.14  -0.13   0.20   0.10   1.08  -0.63  -0.09  -0.46   0.07   0.36   0.47   1.00
117963  3.78   0.68   3.42  1.42  1.04   0.03   0.07  -0.05  -0.04   0.25   1.01   0.07  -0.08  -0.17   0.20   0.44   0.12   1.00
117972  4.11  13.30  -3.22  2.36  1.84   0.08  -0.02  -0.09   0.20  -0.06   1.06  -0.06   0.15   0.04  -0.19   0.60  -0.20   1.00
117977  4.21 -14.56  -2.91  4.07  2.74  -0.55   0.07  -0.03   0.09  -0.05   1.01   0.36  -0.47   0.02  -0.09  -0.03  -0.07   1.00
117998  3.90   0.99  -5.26  1.85  1.57   0.16  -0.09   0.00   0.50  -0.18   1.22  -0.20   0.31  -0.05  -0.58   0.93  -0.52   1.00
118108  5.71   7.29  11.57  3.21  2.61   0.02   0.03  -0.14   0.38  -0.01   1.03   0.03  -0.12   0.07  -0.09   0.26  -0.11   1.00
118121  7.58   0.65   2.64  0.92  0.88  -0.33  -0.47  -0.75   1.12  -0.58   1.00  -0.46   0.29   0.54  -0.78   1.44  -0.28   1.00
118198  3.69  -5.27   1.36  3.75  0.88  -0.27   0.16  -0.08  -0.09   0.11   1.02   0.41   0.32  -0.18   0.42   1.31   0.28   1.00
